bike_id,start_time,start_time_clock,start_time_hour,start_date,start_month,start_year,start_wday,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,age,gender,use_period,use_duration_mins
26301,2018-05-17T11:30:52Z,07:30:52,7,2018-05-17,May,2018,Thu,2018-05-17T11:36:26Z,3187,40.7211236,-74.03805095,3199,40.7287448,-74.0321082,Subscriber,1992,26,Female,5M 34.5950000286102S,5.576583333810171
26301,2018-05-18T02:32:56Z,22:32:56,22,2018-05-17,May,2018,Thu,2018-05-18T03:21:50Z,3199,40.7287448,-74.0321082,3199,40.7287448,-74.0321082,Customer,1986,32,Male,48M 53.8050000667572S,48.89675000111262
26301,2018-05-18T21:43:35Z,17:43:35,17,2018-05-18,May,2018,Fri,2018-05-18T22:10:56Z,3199,40.7287448,-74.0321082,3199,40.7287448,-74.0321082,Subscriber,1977,41,Female,27M 21.5720000267029S,27.35953333377838
26301,2018-05-20T15:10:31Z,11:10:31,11,2018-05-20,May,2018,Sun,2018-05-20T15:16:04Z,3199,40.7287448,-74.0321082,3638,40.7242941,-74.0354826,Subscriber,1994,24,Female,5M 32.2519998550415S,5.537533330917358
26301,2018-05-20T15:39:14Z,11:39:14,11,2018-05-20,May,2018,Sun,2018-05-20T15:42:57Z,3638,40.7242941,-74.0354826,3638,40.7242941,-74.0354826,Subscriber,1989,29,Female,3M 42.7530000209808S,3.7125500003496805
26301,2018-05-20T15:51:39Z,11:51:39,11,2018-05-20,May,2018,Sun,2018-05-20T15:53:44Z,3638,40.7242941,-74.0354826,3202,40.7272235,-74.0337589,Subscriber,1989,29,Female,2M 5.08599996566771S,2.084766666094462
26301,2018-05-20T16:02:04Z,12:02:04,12,2018-05-20,May,2018,Sun,2018-05-20T16:08:26Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1949,69,Male,6M 21.2020001411438S,6.3533666690190636
26301,2018-05-20T17:41:58Z,13:41:58,13,2018-05-20,May,2018,Sun,2018-05-20T17:53:43Z,3639,40.7192517,-74.034234,3209,40.7241765,-74.0506564,Customer,1992,26,Male,11M 45.1029999256134S,11.75171666542689
26301,2018-05-21T00:05:31Z,20:05:31,20,2018-05-20,May,2018,Sun,2018-05-21T00:13:57Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,29,Male,8M 25.1380000114441S,8.418966666857402
26301,2018-05-21T00:25:21Z,20:25:21,20,2018-05-20,May,2018,Sun,2018-05-21T00:28:14Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1962,56,Male,2M 52.7619998455048S,2.879366664091746
26301,2018-05-21T10:39:53Z,06:39:53,6,2018-05-21,May,2018,Mon,2018-05-21T10:41:57Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1970,48,Male,2M 3.41600012779236S,2.056933335463206
26301,2018-05-23T12:53:31Z,08:53:31,8,2018-05-23,May,2018,Wed,2018-05-23T12:58:57Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1987,31,Male,5M 26.1370000839233S,5.435616668065389
26301,2018-05-23T21:38:44Z,17:38:44,17,2018-05-23,May,2018,Wed,2018-05-23T21:44:49Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1977,41,Male,6M 5.24699997901917S,6.087449999650319
26301,2018-05-24T11:52:22Z,07:52:22,7,2018-05-24,May,2018,Thu,2018-05-24T11:57:16Z,3269,40.72601172964625,-74.05038893222809,3273,40.721650724879986,-74.04288411140442,Subscriber,1987,31,Male,4M 54.0980000495911S,4.901633334159851
26301,2018-05-24T12:26:33Z,08:26:33,8,2018-05-24,May,2018,Thu,2018-05-24T12:31:20Z,3273,40.721650724879986,-74.04288411140442,3183,40.7162469,-74.0334588,Subscriber,1980,38,Male,4M 47.0629999637604S,4.784383332729339
26301,2018-05-25T13:16:08Z,09:16:08,9,2018-05-25,May,2018,Fri,2018-05-25T13:26:24Z,3213,40.71848892,-74.047726625,3183,40.7162469,-74.0334588,Subscriber,1964,54,Male,10M 16.1109998226166S,10.268516663710276
26301,2018-05-25T17:07:01Z,13:07:01,13,2018-05-25,May,2018,Fri,2018-05-25T17:12:04Z,3213,40.71848892,-74.047726625,3184,40.7141454,-74.0335519,Subscriber,1995,23,Male,5M 3.3510000705719S,5.055850001176198
26301,2018-05-25T18:11:15Z,14:11:15,14,2018-05-25,May,2018,Fri,2018-05-25T18:15:48Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1969,49,Unknown,4M 32.7710001468658S,4.546183335781097
26301,2018-05-25T18:26:27Z,14:26:27,14,2018-05-25,May,2018,Fri,2018-05-25T18:30:11Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990,28,Male,3M 43.481999874115S,3.7246999979019164
26301,2018-05-25T19:23:39Z,15:23:39,15,2018-05-25,May,2018,Fri,2018-05-25T19:27:36Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1994,24,Male,3M 57.3550000190735S,3.955916666984558
26301,2018-05-26T14:34:38Z,10:34:38,10,2018-05-26,May,2018,Sat,2018-05-26T14:36:52Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Subscriber,1990,28,Male,2M 13.8769998550415S,2.2312833309173583
26301,2018-05-26T16:06:09Z,12:06:09,12,2018-05-26,May,2018,Sat,2018-05-26T16:53:21Z,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Subscriber,1978,40,Male,47M 11.5869998931885S,47.193116664886475
26301,2018-05-26T22:03:25Z,18:03:25,18,2018-05-26,May,2018,Sat,2018-05-26T22:59:46Z,3184,40.7141454,-74.0335519,3192,40.7112423,-74.0557013,Subscriber,1978,40,Male,56M 21.1690001487732S,56.35281666914622
26301,2018-05-26T23:02:23Z,19:02:23,19,2018-05-26,May,2018,Sat,2018-05-26T23:15:19Z,3192,40.7112423,-74.0557013,3184,40.7141454,-74.0335519,Subscriber,1978,40,Male,12M 55.7320001125336S,12.928866668542225
26301,2018-05-28T18:14:29Z,14:14:29,14,2018-05-28,May,2018,Mon,2018-05-28T18:46:08Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Customer,1969,49,Unknown,31M 38.944000005722S,31.649066666762035
26301,2018-05-28T19:28:06Z,15:28:06,15,2018-05-28,May,2018,Mon,2018-05-28T19:40:26Z,3183,40.7162469,-74.0334588,3638,40.7242941,-74.0354826,Subscriber,1991,27,Female,12M 19.5790002346039S,12.326316670576732
26301,2018-05-29T19:35:23Z,15:35:23,15,2018-05-29,May,2018,Tue,2018-05-29T19:58:56Z,3206,40.7311689,-74.0575736,3199,40.7287448,-74.0321082,Subscriber,1974,44,Female,23M 32.5729999542236S,23.542883332570394
26301,2018-05-30T00:56:45Z,20:56:45,20,2018-05-29,May,2018,Tue,2018-05-30T01:04:45Z,3199,40.7287448,-74.0321082,3203,40.727595966,-74.044247311,Subscriber,1992,26,Female,8M 0.0420000553131104S,8.000700000921885
26301,2018-05-30T12:00:57Z,08:00:57,8,2018-05-30,May,2018,Wed,2018-05-30T12:05:42Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1976,42,Female,4M 45.5759999752045S,4.759599999586741
26301,2018-05-30T13:25:45Z,09:25:45,9,2018-05-30,May,2018,Wed,2018-05-30T13:32:07Z,3270,40.72528910781132,-74.04557168483734,3202,40.7272235,-74.0337589,Subscriber,1990,28,Male,6M 22.1210000514984S,6.3686833341916405
26301,2018-05-30T17:49:21Z,13:49:21,13,2018-05-30,May,2018,Wed,2018-05-30T17:54:34Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1980,38,Male,5M 13.3780000209808S,5.2229666670163475
26301,2018-05-31T11:58:54Z,07:58:54,7,2018-05-31,May,2018,Thu,2018-05-31T12:00:21Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1989,29,Male,1M 27.305999994278S,1.4550999999046326
26301,2018-05-31T23:49:55Z,19:49:55,19,2018-05-31,May,2018,Thu,2018-05-31T23:57:16Z,3269,40.72601172964625,-74.05038893222809,3205,40.71653978099194,-74.0496379137039,Subscriber,1980,38,Female,7M 20.7549998760223S,7.345916664600372
26301,2018-06-04T14:23:44Z,10:23:44,10,2018-06-04,Jun,2018,Mon,2018-06-04T14:29:10Z,3677,40.72755146730012,-74.07106071710587,3195,40.73074262530658,-74.06378388404846,Subscriber,1985,33,Male,5M 25.576000213623S,5.426266670227051
26301,2018-06-04T22:47:50Z,18:47:50,18,2018-06-04,Jun,2018,Mon,2018-06-04T22:55:11Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1978,40,Female,7M 20.3359999656677S,7.338933332761129
26301,2018-06-05T11:41:53Z,07:41:53,7,2018-06-05,Jun,2018,Tue,2018-06-05T11:49:48Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1983,35,Male,7M 55.7839999198914S,7.9297333319981895
26301,2018-06-05T23:26:19Z,19:26:19,19,2018-06-05,Jun,2018,Tue,2018-06-05T23:34:02Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Customer,1969,49,Unknown,7M 43.1269998550415S,7.718783330917359
26301,2018-06-06T03:36:00Z,23:36:00,23,2018-06-05,Jun,2018,Tue,2018-06-06T03:38:14Z,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1993,25,Male,2M 14.2850000858307S,2.2380833347638447
26301,2018-06-06T12:46:54Z,08:46:54,8,2018-06-06,Jun,2018,Wed,2018-06-06T12:54:13Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1992,26,Male,7M 18.3480000495911S,7.305800000826518
26301,2018-06-06T23:11:01Z,19:11:01,19,2018-06-06,Jun,2018,Wed,2018-06-06T23:19:06Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1987,31,Male,8M 4.58699989318848S,8.076449998219807
26301,2018-06-07T12:27:48Z,08:27:48,8,2018-06-07,Jun,2018,Thu,2018-06-07T12:30:16Z,3210,40.742677141,-74.051788633,3210,40.742677141,-74.051788633,Customer,1990,28,Male,2M 28.1530001163483S,2.4692166686058044
26301,2018-06-07T12:47:03Z,08:47:03,8,2018-06-07,Jun,2018,Thu,2018-06-07T12:54:32Z,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1985,33,Male,7M 29.7580001354218S,7.495966668923696
26301,2018-06-07T16:43:20Z,12:43:20,12,2018-06-07,Jun,2018,Thu,2018-06-07T16:54:10Z,3640,40.73367,-74.0625,3206,40.7311689,-74.0575736,Subscriber,1969,49,Unknown,10M 50.2039999961853S,10.836733333269756
26301,2018-06-07T18:13:26Z,14:13:26,14,2018-06-07,Jun,2018,Thu,2018-06-07T18:24:39Z,3206,40.7311689,-74.0575736,3210,40.742677141,-74.051788633,Subscriber,1987,31,Male,11M 12.058000087738S,11.200966668128967
26301,2018-06-08T14:04:27Z,10:04:27,10,2018-06-08,Jun,2018,Fri,2018-06-08T14:25:41Z,3210,40.742677141,-74.051788633,3211,40.72152515,-74.046304543,Customer,1969,49,Unknown,21M 13.8140001296997S,21.230233335494994
26301,2018-06-09T01:17:19Z,21:17:19,21,2018-06-08,Jun,2018,Fri,2018-06-09T01:25:53Z,3211,40.72152515,-74.046304543,3202,40.7272235,-74.0337589,Subscriber,1993,25,Female,8M 33.8069999217987S,8.563449998696646
26301,2018-06-09T02:06:55Z,22:06:55,22,2018-06-08,Jun,2018,Fri,2018-06-09T02:13:32Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1981,37,Female,6M 36.8320000171661S,6.613866666952769
26301,2018-06-09T02:30:54Z,22:30:54,22,2018-06-08,Jun,2018,Fri,2018-06-09T02:37:42Z,3203,40.727595966,-74.044247311,3209,40.7241765,-74.0506564,Subscriber,1993,25,Female,6M 47.805999994278S,6.796766666571299
26301,2018-06-09T17:06:03Z,13:06:03,13,2018-06-09,Jun,2018,Sat,2018-06-09T17:10:54Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1996,22,Male,4M 50.7469999790192S,4.845783332983653
26301,2018-06-09T17:16:52Z,13:16:52,13,2018-06-09,Jun,2018,Sat,2018-06-09T17:20:49Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1985,33,Female,3M 56.6870000362396S,3.9447833339373273
26301,2018-06-09T21:49:44Z,17:49:44,17,2018-06-09,Jun,2018,Sat,2018-06-09T21:58:00Z,3276,40.71458403535893,-74.04281705617905,3203,40.727595966,-74.044247311,Customer,1969,49,Unknown,8M 16.9059998989105S,8.281766664981841
26301,2018-06-10T19:34:16Z,15:34:16,15,2018-06-10,Jun,2018,Sun,2018-06-10T19:49:12Z,3203,40.727595966,-74.044247311,3201,40.737711,-74.066921,Subscriber,1986,32,Male,14M 56.2360000610352S,14.93726666768392
26301,2018-06-14T01:21:43Z,21:21:43,21,2018-06-13,Jun,2018,Wed,2018-06-14T01:27:44Z,3206,40.7311689,-74.0575736,3225,40.7236589,-74.0641943,Subscriber,1995,23,Male,6M 1.11299991607666S,6.018549998601277
26301,2018-06-14T09:28:39Z,05:28:39,5,2018-06-14,Jun,2018,Thu,2018-06-14T09:37:44Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1995,23,Male,9M 4.88000011444092S,9.081333335240682
26301,2018-06-15T00:13:16Z,20:13:16,20,2018-06-14,Jun,2018,Thu,2018-06-15T00:26:33Z,3183,40.7162469,-74.0334588,3203,40.727595966,-74.044247311,Subscriber,1956,62,Male,13M 17.2359998226166S,13.287266663710277
26301,2018-06-15T12:26:37Z,08:26:37,8,2018-06-15,Jun,2018,Fri,2018-06-15T12:30:17Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,34,Male,3M 40.8849999904633S,3.681416666507721
26301,2018-06-16T00:37:46Z,20:37:46,20,2018-06-15,Jun,2018,Fri,2018-06-16T00:43:24Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1960,58,Male,5M 37.7460000514984S,5.6291000008583065
26301,2018-06-16T13:43:52Z,09:43:52,9,2018-06-16,Jun,2018,Sat,2018-06-16T13:47:53Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1961,57,Female,4M 0.990999937057524S,4.016516665617625
26301,2018-06-16T17:42:55Z,13:42:55,13,2018-06-16,Jun,2018,Sat,2018-06-16T17:56:53Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1981,37,Male,13M 58.5429999828339S,13.975716666380565
26301,2018-06-16T22:30:02Z,18:30:02,18,2018-06-16,Jun,2018,Sat,2018-06-16T22:47:37Z,3270,40.72528910781132,-74.04557168483734,3198,40.748715945380226,-74.04044330120087,Customer,1969,49,Unknown,17M 35.3729999065399S,17.589549998442333
26301,2018-06-16T23:16:33Z,19:16:33,19,2018-06-16,Jun,2018,Sat,2018-06-16T23:39:00Z,3198,40.748715945380226,-74.04044330120087,3202,40.7272235,-74.0337589,Subscriber,1991,27,Female,22M 27.0199999809265S,22.450333333015443
26301,2018-06-16T23:40:09Z,19:40:09,19,2018-06-16,Jun,2018,Sat,2018-06-16T23:58:36Z,3202,40.7272235,-74.0337589,3220,40.734961020009514,-74.0595030784607,Customer,1989,29,Male,18M 27.5420000553131S,18.459033334255217
26301,2018-06-17T00:47:09Z,20:47:09,20,2018-06-16,Jun,2018,Sat,2018-06-17T01:06:44Z,3220,40.734961020009514,-74.0595030784607,3198,40.748715945380226,-74.04044330120087,Subscriber,1991,27,Male,19M 34.6849999427795S,19.57808333237966
26301,2018-06-17T20:22:57Z,16:22:57,16,2018-06-17,Jun,2018,Sun,2018-06-17T20:25:51Z,3198,40.748715945380226,-74.04044330120087,3196,40.7443187,-74.0439909,Subscriber,1969,49,Unknown,2M 53.3039999008179S,2.8883999983469644
26301,2018-06-18T11:40:26Z,07:40:26,7,2018-06-18,Jun,2018,Mon,2018-06-18T11:43:01Z,3196,40.7443187,-74.0439909,3198,40.748715945380226,-74.04044330120087,Subscriber,1989,29,Male,2M 34.4949998855591S,2.5749166647593182
26301,2018-06-18T11:54:44Z,07:54:44,7,2018-06-18,Jun,2018,Mon,2018-06-18T12:03:08Z,3198,40.748715945380226,-74.04044330120087,3281,40.74590996631558,-74.0572714805603,Subscriber,1956,62,Male,8M 23.8919999599457S,8.398199999332428
26301,2018-06-18T12:06:00Z,08:06:00,8,2018-06-18,Jun,2018,Mon,2018-06-18T12:27:12Z,3281,40.74590996631558,-74.0572714805603,3183,40.7162469,-74.0334588,Subscriber,1976,42,Male,21M 12.6489999294281S,21.21081666549047
26301,2018-06-18T15:28:26Z,11:28:26,11,2018-06-18,Jun,2018,Mon,2018-06-18T15:35:36Z,3267,40.7124188237569,-74.03852552175522,3213,40.71848892,-74.047726625,Subscriber,1967,51,Female,7M 9.91899991035461S,7.165316665172577
26301,2018-06-18T15:38:14Z,11:38:14,11,2018-06-18,Jun,2018,Mon,2018-06-18T15:40:25Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,41,Male,2M 11.029000043869S,2.1838166673978168
26301,2018-06-18T21:23:26Z,17:23:26,17,2018-06-18,Jun,2018,Mon,2018-06-18T21:29:53Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1981,37,Female,6M 26.914999961853S,6.448583332697551
26301,2018-06-19T11:18:32Z,07:18:32,7,2018-06-19,Jun,2018,Tue,2018-06-19T11:22:28Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,29,Female,3M 56.4399998188019S,3.940666663646698
26301,2018-06-19T12:27:02Z,08:27:02,8,2018-06-19,Jun,2018,Tue,2018-06-19T12:32:16Z,3267,40.7124188237569,-74.03852552175522,3275,40.71835519823214,-74.03891444206238,Subscriber,1988,30,Female,5M 14.7360000610352S,5.2456000010172525
26301,2018-06-19T12:37:05Z,08:37:05,8,2018-06-19,Jun,2018,Tue,2018-06-19T12:41:57Z,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Subscriber,1986,32,Male,4M 51.7160000801086S,4.861933334668477
26301,2018-06-22T12:18:22Z,08:18:22,8,2018-06-22,Jun,2018,Fri,2018-06-22T12:25:27Z,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Female,7M 5S,7.083333333333333
26301,2018-06-22T16:09:53Z,12:09:53,12,2018-06-22,Jun,2018,Fri,2018-06-22T16:17:56Z,3213,40.71848892,-74.047726625,3214,40.7127742,-74.0364857,Subscriber,1982,36,Male,8M 2.66299986839289S,8.044383331139882
26301,2018-06-25T22:16:34Z,18:16:34,18,2018-06-25,Jun,2018,Mon,2018-06-25T22:22:24Z,3214,40.7127742,-74.0364857,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Female,5M 50.4130001068115S,5.840216668446859
26301,2018-06-25T22:59:58Z,18:59:58,18,2018-06-25,Jun,2018,Mon,2018-06-25T23:04:13Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1980,38,Male,4M 14.7909998893738S,4.246516664822896
26301,2018-06-26T21:21:22Z,17:21:22,17,2018-06-26,Jun,2018,Tue,2018-06-26T21:25:12Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1970,48,Male,3M 49.069000005722S,3.817816666762034
26301,2018-06-26T21:43:25Z,17:43:25,17,2018-06-26,Jun,2018,Tue,2018-06-26T21:49:07Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1965,53,Male,5M 41.7990000247955S,5.696650000413259
26301,2018-06-27T12:11:50Z,08:11:50,8,2018-06-27,Jun,2018,Wed,2018-06-27T12:17:32Z,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1965,53,Male,5M 41.7590000629425S,5.695983334382375
26301,2018-06-27T16:54:40Z,12:54:40,12,2018-06-27,Jun,2018,Wed,2018-06-27T18:05:01Z,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Customer,1969,49,Unknown,1H 10M 21.585000038147S,70.35975000063578
26301,2018-06-27T20:37:28Z,16:37:28,16,2018-06-27,Jun,2018,Wed,2018-06-27T20:40:19Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1983,35,Male,2M 50.5520000457764S,2.842533334096273
26301,2018-06-27T22:57:18Z,18:57:18,18,2018-06-27,Jun,2018,Wed,2018-06-27T23:00:08Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1992,26,Male,2M 49.5680000782013S,2.826133334636688
26301,2018-06-28T00:34:20Z,20:34:20,20,2018-06-27,Jun,2018,Wed,2018-06-28T00:41:28Z,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,49,Unknown,7M 8.46600008010864S,7.141100001335144
26301,2018-06-28T00:43:20Z,20:43:20,20,2018-06-27,Jun,2018,Wed,2018-06-28T00:46:18Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1984,34,Male,2M 57.305999994278S,2.9550999999046326
26301,2018-06-28T12:51:56Z,08:51:56,8,2018-06-28,Jun,2018,Thu,2018-06-28T12:54:18Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1962,56,Male,2M 22.0060000419617S,2.366766667366028
26301,2018-06-28T22:52:48Z,18:52:48,18,2018-06-28,Jun,2018,Thu,2018-06-28T22:57:11Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1987,31,Male,4M 23.7179999351501S,4.395299998919169
26301,2018-06-28T23:53:55Z,19:53:55,19,2018-06-28,Jun,2018,Thu,2018-06-29T01:05:17Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,27,Male,1H 11M 22.1240000724792S,71.36873333454132
26301,2018-06-29T13:15:59Z,09:15:59,9,2018-06-29,Jun,2018,Fri,2018-06-29T13:20:27Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Male,4M 28.1370000839233S,4.4689500013987224
26301,2018-06-30T04:40:17Z,00:40:17,0,2018-06-30,Jun,2018,Sat,2018-06-30T04:45:16Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1992,26,Female,4M 59.2349998950958S,4.987249998251597
26301,2018-06-30T11:24:48Z,07:24:48,7,2018-06-30,Jun,2018,Sat,2018-06-30T11:27:51Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1992,26,Female,3M 2.60699987411499S,3.0434499979019165
26301,2018-06-30T16:30:09Z,12:30:09,12,2018-06-30,Jun,2018,Sat,2018-06-30T16:41:29Z,3186,40.71958611647166,-74.04311746358871,3273,40.721650724879986,-74.04288411140442,Subscriber,1965,53,Male,11M 20.0680000782013S,11.334466667970021
26301,2018-06-30T18:13:52Z,14:13:52,14,2018-06-30,Jun,2018,Sat,2018-06-30T18:16:34Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989,29,Male,2M 41.5S,2.691666666666667
26301,2018-07-01T16:15:16Z,12:15:16,12,2018-07-01,Jul,2018,Sun,2018-07-01T16:19:24Z,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1956,62,Male,4M 8.30599999427795S,4.138433333237966
26301,2018-07-01T16:49:32Z,12:49:32,12,2018-07-01,Jul,2018,Sun,2018-07-01T17:07:51Z,3273,40.721650724879986,-74.04288411140442,3199,40.7287448,-74.0321082,Subscriber,1971,47,Male,18M 19.2439999580383S,18.32073333263397
26301,2018-07-01T20:43:51Z,16:43:51,16,2018-07-01,Jul,2018,Sun,2018-07-01T21:05:33Z,3199,40.7287448,-74.0321082,3267,40.7124188237569,-74.03852552175522,Customer,1981,37,Male,21M 42.2549998760223S,21.704249997933704
26301,2018-07-01T21:33:54Z,17:33:54,17,2018-07-01,Jul,2018,Sun,2018-07-01T21:39:58Z,3267,40.7124188237569,-74.03852552175522,3187,40.7211236,-74.03805095,Subscriber,1984,34,Male,6M 3.80599999427795S,6.063433333237966
26301,2018-07-02T10:12:21Z,06:12:21,6,2018-07-02,Jul,2018,Mon,2018-07-02T10:16:36Z,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1969,49,Unknown,4M 14.9960000514984S,4.24993333419164
26301,2018-07-02T12:27:53Z,08:27:53,8,2018-07-02,Jul,2018,Mon,2018-07-02T12:31:34Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1955,63,Male,3M 41.4200000762939S,3.690333334604899
26301,2018-07-02T20:01:14Z,16:01:14,16,2018-07-02,Jul,2018,Mon,2018-07-02T20:07:04Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1992,26,Male,5M 50.3199999332428S,5.8386666655540465
